event_id,facility_id,spatial_group,dist_to_facility,facility_category_encoded,peak_frp_mw,mean_frp_mw,frp_variance,max_brightness_k,duration_hours,day_night_ratio,historical_active_days_90d,historical_peak_frp,pct_cropland,pct_forest,pct_urban,is_industrial_zone,label,tier,label_source,label_confidence
TA-AGRI-096,NONE,GRP_RURAL_AGRI_12,53824.268868970845,0,15.116127974147176,16.17846849814615,0.1589577336343211,323.49593356600445,5.4440632238785795,0.8292274241442698,3,22.018772978227098,0.7379392702882582,0.019597062217791363,0.027267035365971505,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-097,NONE,GRP_RURAL_AGRI_07,42629.198805201304,0,38.219707442317734,1.2619848349605878,2.4862281892926137,343.2252193144596,1.1530267847170317,0.8387629669404663,1,19.23488978904085,0.8676534966434238,0.020056310484152136,0.032260686064096634,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-098,NONE,GRP_RURAL_AGRI_06,54349.55279132116,0,27.493195905947125,6.7633763351872975,5.82941717822659,345.7940253827809,1.314583983589505,0.9160093282932481,1,0.815992764050224,0.8450878089576734,0.04476170341265902,0.04848990247547217,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-099,NONE,GRP_RURAL_AGRI_06,60135.803718220144,0,6.772256956741131,4.949701420734055,4.283720762113135,353.24182484893254,7.258407273329662,0.9117310428819483,0,10.724983306840345,0.956488724808336,0.013987878101031245,0.013123215677894463,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-100,NONE,GRP_RURAL_AGRI_01,32990.37113722346,0,12.66946659412021,8.103994733322446,6.946658590823804,356.26577203984743,5.58001343493558,0.9527179091723434,2,4.719075410756652,0.7853115925792803,0.08933522595278094,0.01185968907353121,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-101,NONE,GRP_RURAL_AGRI_03,56194.13536560551,0,5.951665654148699,5.139322588607202,1.0741720978286122,316.7713491247423,1.1681421779903993,0.9381636273309941,0,2.404514789288914,0.9169138462513042,0.09088008412532282,0.004251694080495083,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-102,NONE,GRP_RURAL_AGRI_02,5516.752014107207,0,26.493617080786258,13.131240541428193,3.9925090792003983,357.243523516928,0.8678927165501009,0.8603291610890424,0,18.98648165065302,0.9190638279517158,0.11041176849763866,0.02054011865526664,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-103,NONE,GRP_RURAL_AGRI_04,14864.082211568499,0,14.255886558902167,2.178989024260208,7.191364325621881,358.9759389342631,8.564728643207896,0.8695673083546807,1,21.450883010518126,0.9186245981156465,0.07355477146073208,0.05049092290568006,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-104,NONE,GRP_RURAL_AGRI_02,9594.999603216125,0,23.251907023048314,0.5048579925945738,1.8523136636409216,319.960471050007,2.895782727450686,0.9803320583015946,0,24.352707645081423,0.7276320011823251,0.025681846368739453,0.05041952718145907,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-105,NONE,GRP_RURAL_AGRI_12,32695.003483723667,0,28.01587639896876,4.235741980259977,5.728233177447902,315.58087424489946,7.595308307677432,0.996260224848412,3,5.749713011824707,0.7637151795187729,0.013541457439729062,0.09846127503684184,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-106,NONE,GRP_RURAL_AGRI_02,32152.954304847448,0,20.933184976098843,11.008789244425042,3.0770163879779386,324.99010551699155,6.638160864600336,0.8164495890261463,3,3.3352038705880727,0.77941120392043,0.07204674101129867,0.031200691079383003,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-107,NONE,GRP_RURAL_AGRI_14,30803.28601517689,0,22.290460876890304,6.53484728539123,7.2720545124515485,319.81681925469815,1.091677834133911,0.9682116550243444,3,23.507509042611062,0.8028835905358436,0.0015343013394385396,0.06741589120898274,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-108,NONE,GRP_RURAL_AGRI_11,9968.070901011974,0,17.690916511041646,14.556352139622769,0.7317001766872367,317.4551132062837,3.9053064466105063,0.9181114464664025,0,18.665087909770104,0.9498797365561048,0.020246785340944297,0.036370999347573145,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-109,NONE,GRP_RURAL_AGRI_04,24325.84624973092,0,23.91994494876244,21.79641674618051,1.0522508037616545,353.58167482975585,6.664204252827435,0.8557036664557711,2,19.029422121812193,0.9242755846699531,0.11318700706979827,0.03560973068760803,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-110,NONE,GRP_RURAL_AGRI_11,40594.67409501625,0,16.35641088787221,10.762816331899437,2.37778147579138,349.935976890035,1.4183116781608425,0.8501379720707855,3,6.1551339283219715,0.9638728412813719,0.0035668222006589633,0.07377983559135527,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-111,NONE,GRP_RURAL_AGRI_14,7696.063400322915,0,27.220865394636473,21.391181600870834,3.2585540236750057,345.3186268285044,1.798261534969487,0.9243933523047456,0,19.124200372954256,0.8851025692407095,0.06239386954984555,0.04921875133568898,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-112,NONE,GRP_RURAL_AGRI_08,15918.802898780403,0,26.585101362068894,10.887457853589396,2.23153817434087,327.86801378498257,7.8072146519608525,0.9093240067626095,0,24.772433355785584,0.9464351878775876,0.014296093032029158,0.04501155191254556,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-113,NONE,GRP_RURAL_AGRI_14,26644.698621460815,0,18.54835268131234,0.9163435552697472,4.736099013599749,354.7387565413705,3.0758788587149373,0.9412118407549623,3,11.051687388084545,0.787488709095139,0.04668965889881991,0.07640111380024403,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-114,NONE,GRP_RURAL_AGRI_10,45014.011678614115,0,26.50511999417261,15.141156842997326,4.868064881851955,334.74737487165095,7.7619874911654225,0.9013370097514051,3,6.95307911649296,0.8654926332223699,0.0453357246073541,0.06764877837357205,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-115,NONE,GRP_RURAL_AGRI_13,63633.65108514509,0,13.023166504044324,0.8136043077118877,0.393055658105027,353.52057590375335,3.4654526962429584,0.9484114268183216,0,19.247253498717402,0.8750428400602327,0.0456688053286225,0.04281481902684497,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-116,NONE,GRP_RURAL_AGRI_06,28833.67055731311,0,2.5410351004542995,5.524189724013087,2.001941530795568,326.22917546936606,1.2220047618322563,0.9375982523940507,2,3.3045467642773634,0.7475381875449371,0.06461001753161862,0.0037377621687273545,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-117,NONE,GRP_RURAL_AGRI_11,56597.164090589366,0,22.85156137374017,19.850734625619374,2.273594335788602,346.18984076696927,5.497908485598934,0.9971529563017403,3,14.473661747294434,0.7902779832505495,0.011727080769830844,0.04883586175743988,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-118,NONE,GRP_RURAL_AGRI_12,45019.34466260196,0,13.637908260675045,11.160353792382526,6.504034115494194,327.65605009097317,5.72603692521101,0.87266686107133,3,5.443086357230817,0.8779243761096414,0.11689287166638637,0.00753211814193463,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-119,NONE,GRP_RURAL_AGRI_14,36453.79244287257,0,11.708015694667827,1.2361836722611017,8.467973116630246,330.9054223138046,2.420030804789546,0.9485776051252202,0,18.0838176547183,0.8618941094467447,0.07102375865295951,0.027336493184618484,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-120,NONE,GRP_RURAL_AGRI_10,52772.91879549931,0,19.168154175252496,4.772313658680761,6.765083351961202,343.87991430487057,3.0656996241914922,0.9608253423868254,3,16.75468908420738,0.7877388305665668,0.049717710079819816,0.025126479286673567,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-121,NONE,GRP_RURAL_AGRI_09,31373.55922759291,0,30.608655932830505,4.137098549332807,0.16794220477636887,346.5732455763493,7.833033357453204,0.9153686590480858,1,16.689752292423456,0.9306942397938538,0.11257235926445898,0.026793595356615574,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-122,NONE,GRP_RURAL_AGRI_11,36262.239104132415,0,24.69256522547568,16.9667978001313,3.6923208763827304,339.4380550219415,5.827447008408562,0.9044539171466948,2,11.830923792866768,0.7673047053972806,0.08957202197787757,0.07655300818404233,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-123,NONE,GRP_RURAL_AGRI_14,30276.410227499946,0,12.950531252096459,18.298673496118216,0.5569897256943904,320.58501815788657,4.005726227677952,0.964742140899665,1,6.782942554562874,0.8683450355091419,0.04870391270978756,0.01135585766282845,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-124,NONE,GRP_RURAL_AGRI_04,5203.806680467547,0,31.942676979608716,6.969784378399562,4.130896172470706,361.54724149911783,4.087162595233599,0.9811311245515998,1,4.404282969843172,0.7382005760681608,0.03100762169629618,0.08035381829572617,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-125,NONE,GRP_RURAL_AGRI_11,37368.42590066113,0,25.87846470359776,1.1206657008122958,6.1438042389213905,350.6761547404174,0.9702818193023197,0.9793010951339148,2,15.239193635437559,0.9428080983296251,0.10806898619689506,0.0407006851559678,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-126,NONE,GRP_RURAL_AGRI_06,44807.832516223054,0,35.46305828008919,8.852312102622795,7.139990921309221,353.8230138965631,2.506349790479429,0.9141946758843666,0,13.287960192362366,0.9321148431488687,0.11396094004075155,0.09315556252394627,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-127,NONE,GRP_RURAL_AGRI_05,34031.74273223235,0,3.882876871166013,13.276104669761917,6.574390608063151,326.29733712317693,7.574840403845704,0.9474472707360247,1,23.41975235089876,0.7610423478513793,0.01281768158837043,0.02141086382413169,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-128,NONE,GRP_RURAL_AGRI_05,30527.73788284582,0,10.395945042797383,13.050684587800307,4.173144345500766,329.4846591977784,8.56404256045946,0.8632979892875925,3,12.13392604311624,0.7689770730564616,0.033328051757306035,0.07842732514215432,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-129,NONE,GRP_RURAL_AGRI_03,25824.377754525383,0,28.712147796148432,18.105764982984486,0.18892004668284507,360.27386828565545,5.649425229399503,0.9682945933035757,0,17.421720154417333,0.9208647589985103,0.028761099505111173,0.05527279033116267,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-130,NONE,GRP_RURAL_AGRI_05,42795.36710639851,0,28.11448703933766,19.888824751280666,5.827758394675228,337.81535602421724,2.5092461056262305,0.8884805595702991,0,22.78983294992391,0.81003315910475,0.11735914252811075,0.02555336900121581,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-131,NONE,GRP_RURAL_AGRI_02,61083.827883724305,0,30.3397167678757,6.68381927152295,7.306448099972267,318.3318160148436,4.230189706135525,0.8634368715874363,3,19.838276288137592,0.7767302271917796,0.009611347159622103,0.07794566820598797,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-132,NONE,GRP_RURAL_AGRI_08,32472.11392836221,0,16.694564346089507,18.537363566855667,6.100607292025441,355.5915838164419,7.472051138828414,0.9648801731472363,2,12.905195591047384,0.7985197770434896,0.07225391304126225,0.08134280484000424,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-133,NONE,GRP_RURAL_AGRI_12,23596.253036525828,0,27.899840947135022,16.811064706264094,5.455255048253539,319.55446035242176,4.268942253467918,0.9282197611571732,0,10.316215324415603,0.8759229565080502,0.0376466163180554,0.008223205142340206,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-134,NONE,GRP_RURAL_AGRI_03,18850.619303111,0,28.62848846536639,16.93384044399519,5.521543013745929,316.7648336592461,5.5491370620496845,0.88206324099398,2,11.56150252908434,0.9445816362339868,0.016021176213633897,0.01734790257175778,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-135,NONE,GRP_RURAL_AGRI_10,54346.26947452274,0,32.04128811722512,4.530869087874121,3.5290746444532295,319.45824119792655,7.949315109902771,0.9889514309684619,1,1.0079986209323677,0.7064316265171129,0.06702359823623896,0.06120031597213996,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-136,NONE,GRP_RURAL_AGRI_04,59270.95400148674,0,38.97286459846994,4.522203218243068,5.963707199186415,318.77530973098214,3.908796744443732,0.8857806736236703,2,4.1566544225961035,0.968249201946092,0.02041474605850294,0.05672428989212999,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-137,NONE,GRP_RURAL_AGRI_01,47692.88056596382,0,17.575801792013383,20.255761266027466,3.861979774560151,345.0277222223263,1.5073549666115156,0.9427127423929353,1,23.678282004724814,0.927755479358093,0.03194434161898073,0.07464430294496428,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-138,NONE,GRP_RURAL_AGRI_07,11507.258873622699,0,34.29660778792393,13.2818047456395,8.459311250273247,324.7142967417003,6.256103535067938,0.8836661982243804,3,19.91535659935772,0.7080564725492449,0.11713537954848956,0.023548562539875684,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-AGRI-139,NONE,GRP_RURAL_AGRI_08,59300.686450835725,0,14.974618259379657,15.117022477907948,3.899813305943618,310.5366525976497,1.632241956198733,0.8646491959309566,3,17.327885007108247,0.8997340657366717,0.08501437999900364,0.07361041053920682,0,AGRI_BURN,TIER_A,weak_rule,0.85
TA-WILD-000,NONE,GRP_FOREST_WILD_05,11575.005639904342,0,421.2939809977577,24.54222936051672,559.6727953656184,392.51774200370187,86.98614681756737,0.5925497857908069,0,1.4235178309596588,0.09081755959643734,0.775709432883765,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-001,NONE,GRP_FOREST_WILD_07,65413.58190313808,0,106.12078425510887,339.58473037805516,39.0581185339752,352.5739945743975,48.99249870905149,0.5471359310457913,2,70.35384340568412,0.023745516062800856,0.7547147376416947,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-002,NONE,GRP_FOREST_WILD_09,43963.66926105034,0,201.22125995678306,122.47610301942235,587.4322121575834,396.3918545947976,214.51452685869955,0.4624002598161201,2,74.17272635532018,0.050926591474582845,0.9393890072171495,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-003,NONE,GRP_FOREST_WILD_10,79663.02609846556,0,695.6239256837099,198.8647571383332,269.92859063456217,350.6027831750317,165.79506308496298,0.5465099119057518,1,44.89830195449038,0.16611350475501646,0.8600952235118497,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-004,NONE,GRP_FOREST_WILD_08,9789.996944388711,0,118.27663882440947,91.19770458845791,35.97941517900527,363.65068301116696,159.42834969035806,0.5245719466090919,3,4.222544974685121,0.0641736209242593,0.8839796169480829,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-005,NONE,GRP_FOREST_WILD_08,46198.37339497334,0,91.46823578783905,274.91148628353875,101.61141836894843,375.89578935369974,55.96914455923185,0.46364657932715103,1,60.244995468782506,0.14806291616784392,0.8358716384619116,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-006,NONE,GRP_FOREST_WILD_11,57710.96616324524,0,440.99216410904654,369.3602579947348,322.71901286099745,406.1979301254297,99.7823122263336,0.38073418511795226,3,54.47577277161265,0.159726185643363,0.6585675156400562,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-007,NONE,GRP_FOREST_WILD_11,93320.10277552565,0,98.51728074605752,145.08436610085465,558.551838967678,342.53157920886485,80.6488968705963,0.3615498008759714,3,66.62523882023115,0.11871707816700575,0.7998383199971745,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-008,NONE,GRP_FOREST_WILD_05,58478.38334158485,0,12.307577672859807,368.66394267561003,398.86106285515007,458.27274768110345,80.9325864700093,0.6426180869335565,1,17.69798202215901,0.008762804748717191,0.8624025297416361,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-009,NONE,GRP_FOREST_WILD_06,76833.227388547,0,559.8995943850075,210.18358317734726,367.3405434423215,340.6794884848864,66.56376378737556,0.44603205312803174,3,8.045876306447763,0.15342224998384782,0.703770425678834,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-010,NONE,GRP_FOREST_WILD_13,41215.66106113962,0,488.19865687488357,362.91217066551826,105.16877718681216,368.90089250539074,179.02668676574405,0.6443557137440239,2,72.395007477045,0.10863244923674761,0.7684846053989358,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-011,NONE,GRP_FOREST_WILD_02,79884.7586890393,0,388.38869343924875,188.60863843590695,532.9666276055005,393.2722370682782,129.98975784830893,0.5192282321757744,3,65.06855440952364,0.11049620102006233,0.7932549544284229,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-012,NONE,GRP_FOREST_WILD_07,13365.271491106061,0,388.8993627248307,369.9769214825468,410.71741872410973,416.7226545737267,161.00890950817137,0.722267045066721,0,23.965538933793557,0.07872399340758443,0.9493785446473192,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-013,NONE,GRP_FOREST_WILD_08,32035.39292048355,0,738.2661849172412,261.6177264868383,190.7390618495621,362.06553020822713,102.11275219074797,0.5774142743579396,0,73.46685900958252,0.09241461321244976,0.8185150227712203,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-014,NONE,GRP_FOREST_WILD_07,13503.592623912422,0,498.35459842138,218.17932888723377,163.2274936731362,362.91584799604715,30.844529675999528,0.5513778269775769,0,59.500777298694004,0.08331820988893056,0.9094384405771545,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-015,NONE,GRP_FOREST_WILD_14,40366.16037840608,0,69.80159933014701,333.7832551758137,189.12379673614066,408.4475491806937,107.72961862396431,0.6181039465962288,2,27.965416016957533,0.16526014683277954,0.9173019829524551,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-016,NONE,GRP_FOREST_WILD_04,21657.865174411585,0,562.2957549004417,231.5198275241563,524.895239986063,342.56730024837293,124.08145661421518,0.3523388278333361,0,2.0510633928112116,0.11804417495341282,0.8018537957094316,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-017,NONE,GRP_FOREST_WILD_07,83190.24688895447,0,724.6264252083834,230.7077900485454,299.73265895350266,412.7344143047865,214.6279097873675,0.4942915132363507,3,64.56661806188431,0.01577432351198872,0.6945876025749672,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-018,NONE,GRP_FOREST_WILD_04,15072.125222065593,0,19.786852914512654,368.9451363726177,517.5220377049368,356.6644388058264,147.61638367102861,0.6098959304147369,3,67.52508707686269,0.15447408439369556,0.827732236556722,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-019,NONE,GRP_FOREST_WILD_02,32082.60826226251,0,351.86176213576573,182.74590781483582,27.76284451133317,350.75645256512536,45.39898142359347,0.6310392422833023,3,38.24764669351722,0.154763360179312,0.8431246688967033,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-020,NONE,GRP_FOREST_WILD_04,31534.826615815917,0,623.4524657928064,151.90002254468064,210.30228275512496,342.06490247224383,188.61168319655297,0.5227151810511557,3,68.04068461925203,0.13267409640669098,0.8466270516906375,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-021,NONE,GRP_FOREST_WILD_09,94912.37309701522,0,35.46677349300988,154.8801395840038,315.31309705792347,427.27214336972577,206.66787651036373,0.7120292568704165,3,19.320557098306235,0.010926842801985037,0.6562764874790721,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-022,NONE,GRP_FOREST_WILD_10,33426.5135213212,0,55.12484215754164,339.82894855076523,259.02541298528945,392.84730210170807,115.92649287190673,0.7255857904141539,2,36.41770607310265,0.078521400717983,0.7032400340217617,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-023,NONE,GRP_FOREST_WILD_12,22298.11677509277,0,263.1347632339457,92.03866742822137,143.5258718489136,452.54261112095,83.86551771966764,0.5908400531216078,3,11.361526800473763,0.05281092755600139,0.8847571113617905,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-024,NONE,GRP_FOREST_WILD_07,79977.2671215812,0,507.4456118803854,280.46923708242053,480.64400826625547,437.5664430783615,187.97344450188655,0.598736951372649,2,55.565106363528145,0.015514541566894646,0.8093536224410076,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-025,NONE,GRP_FOREST_WILD_03,22953.580052169174,0,457.4657633841173,42.83889709082186,258.35085173463074,464.146111247244,76.55229003989767,0.43377317654141934,0,79.9416366102719,0.06458161561610623,0.7360666428344285,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-026,NONE,GRP_FOREST_WILD_11,19274.4918594087,0,622.3379268029373,340.42155149433455,33.70245454450762,336.72218531571076,102.70781528560573,0.5970251686176367,0,45.3965344481435,0.08754575361615406,0.9779087311946376,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-027,NONE,GRP_FOREST_WILD_13,36971.687892404574,0,42.6338579014719,334.14261768671406,171.48237280060238,348.7114372098216,156.16792996213815,0.5561549770959898,0,56.805988468105646,0.16679377772158527,0.7944828131322985,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-028,NONE,GRP_FOREST_WILD_08,91638.2398139218,0,568.7771374755403,370.49740873060705,472.2666513710091,411.52285117771777,190.82780651123076,0.39074721581819716,0,41.077152448352244,0.030068333695729827,0.6889595858558039,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
